-0.008421741002268916,0.0443286891068197,0.0028275596591023798,-0.998977500500855
-0.009106280033087425,0.033495497457690294,0.002623006580331622,-0.9993939399208405
-0.010249114864818434,0.02050034440523899,0.004116613725670846,-0.9997288357425668
-0.011984777301848739,0.01032705318226022,0.0030830741423210537,-0.999870097432376
-0.015697902188987787,0.0006639386840178337,0.003288917830473385,-0.9998711507348301
-0.017106309707609072,-0.001562170997877499,0.003384571754711819,-0.9998467274857672
-0.018271284508768193,0.01631916859246235,0.001190981869183922,-0.9996991679805669
-0.020625758516040548,0.015451240102323346,-9.619338366183293e-05,-0.9996678588470128
-0.020754582447383912,0.011931748655791177,-0.00041236677841215955,-0.9997133142231776
-0.022089730913750383,0.006864507250921954,-0.000540128589781326,-0.9997322794575889
-0.02168637479275115,0.00029286044001467784,-0.00023692730632659503,-0.9997647519524594
-0.02075494820839617,-0.006000839943949382,-0.0011636177007118727,-0.999765906619485
-0.021226402315848183,-0.006725584684701756,-0.0003519862116100193,-0.99975201048114
-0.01967623681406468,-0.009391712729805414,-8.389452361287777e-05,-0.9997622889460007
-0.01822874975003163,-0.011376500405460548,-7.975117227551706e-05,-0.9997691141262696
-0.016904406364733473,-0.015591295706792262,0.0008401325761151808,-0.9997351882978281
-0.015072138919201901,-0.02175855552216711,0.0014308243506873043,-0.9996486125792735
-0.013471284202185128,-0.02602468219237547,0.0017759892737355665,-0.9995689502384663
-0.011215485526038918,-0.026305475811069654,0.0012986209141607943,-0.9995901902332224
-0.00851196477698835,-0.032875341953416785,0.000949764676259182,-0.9994227615449535
-0.005691650943009594,-0.03736313716133579,0.000795272181668003,-0.9992852288676958
-0.002890661421754955,-0.03990599053323037,0.0006074582702253161,-0.9991990727530508
-0.0004287916534878204,-0.040505622362289495,0.00031577168772654635,-0.9991791686094155
0.0015493783729367612,-0.04127852765018833,-1.8888871727495e-05,-0.9991464768615764
0.002898765307009195,-0.043520158269595155,-0.000302719408227688,-0.999048297803887
0.003925120000725223,-0.047262531468663174,-0.0003483000655184117,-0.998874729502763
0.005045737137946626,-0.050528497906133306,8.032294863118582e-06,-0.998709873472555
0.00628645725177457,-0.05166348566608282,0.0008064401429289491,-0.9986444384055557
0.007626809992327889,-0.050081098802973366,0.0016206768818331834,-0.998714718384821
0.009038766789252172,-0.04795784119384751,0.0022354572794799667,-0.9988059615829827
0.010329513851799943,-0.046637899607991945,0.0026939198477125763,-0.9988548194105059
0.01118829900619598,-0.04627546017047477,0.0029785519859152594,-0.9988616180329615
0.010930875151131865,-0.04636245166786234,0.0028731295278076672,-0.9988607431321405
0.009618416580392659,-0.04621233300760071,0.002678033413053957,-0.9988817419882692
0.007806358264054638,-0.04543028073731369,0.0025128738468856208,-0.9989338495755421
0.0062837750043518445,-0.04294058036498998,0.0022902013163536945,-0.9990552415695255
0.0051787349001399426,-0.038597665105475534,0.0022735484078088815,-0.999238826272717
0.004184769155952922,-0.033995597213437645,0.0021045443350493995,-0.9994110055279334
0.0029924240312769676,-0.030364121145555433,0.0011419268035390048,-0.9995337720900933
0.002604792644068212,-0.028195790954292872,2.5055651338703584e-05,-0.9995990255097078
0.0031960068498364685,-0.02697488427339671,-0.0006241229880100165,-0.9996308076630834
0.003678016436331761,-0.026241537558637958,-0.0009055667115270904,-0.9996484551333953
0.0043090456939339425,-0.025004310520798014,-0.0012505520749253177,-0.9996772742741005
0.005594530499968738,-0.02439066660606654,-0.001554697832812053,-0.9996856403518285
0.006401080519222255,-0.024124569023687842,-0.0018824007645691038,-0.9996866948724332
0.006679691605990714,-0.020876697150433044,-0.002269826507036913,-0.999757167077969
0.007005057202369635,-0.011683455687773634,-0.0023694351916559975,-0.9999044013372758
0.006936916131736359,-0.0026724971573564554,-0.002171378306384335,-0.9999700105852053
0.006654645597302383,0.002518390388289539,-0.0018391457010519018,-0.9999729951078262
0.00659844522566836,0.007284749402938943,-0.0010377497493336183,-0.9999511568182707
0.006650285456635042,0.011044757899627715,-0.00010213097681972351,-0.9999168848437091
-0.014520174837193733,0.003339355678043172,-0.004197665749082786,-0.9998801892369965
-0.013701359256916045,0.005280135133168081,-0.0038143396944801265,-0.9998849152478416
-0.012612357815049078,0.01240425421359724,-0.003751307433963771,-0.9998364819310633
0.010409088941385654,0.03007557871665994,0.0016830524171903409,-0.9994920098564216
0.009422679766170393,0.04145816061063754,0.0019827294604355342,-0.999093840842137
0.008272835087877028,0.053930206330082414,0.0012055039347475356,-0.9985097094195262
0.00728479855701078,0.06657709568182774,-9.408442957807072e-05,-0.9977546858765819
0.006485911098386729,0.07294704951132154,-0.0007181228106486614,-0.9973144665673137
0.005885286104435053,0.07298682884011308,-0.0005730583786714145,-0.9973153753088476
0.0069368171664421175,0.06788502881335974,7.715089259727382e-05,-0.9976690320333435
0.010307075918923601,0.056711808418741794,0.0010663445806665937,-0.9983368158497976
0.013563628573273393,0.04181418133138007,0.002425533784376767,-0.9990303894303584
0.015028585059256545,0.027882946819369328,0.002625518886973496,-0.9994947671490626
0.01529074124609191,0.02266607071873671,0.000774899833571171,-0.9996258510065484
0.015287549082501043,0.01782849033505926,-0.0015846394547448465,-0.999722923961045
0.015208833712172458,0.010638320319123727,-0.0025662799896905824,-0.9998244504536372
0.014647685693436165,0.0051079038510580144,-0.0019729500475408174,-0.9998777235693295
0.013000172086941809,0.006424944350559293,-0.0010613643912238686,-0.999894288973305
0.01020688408190783,0.013044125266791612,-0.0003095990883071755,-0.9998627778159198
0.007168311686048203,0.019741425186358803,-0.0006524449092035721,-0.9997792085029692
0.004077854911657342,0.020482936490156138,-0.0009819595516083381,-0.9997814041916856
0.001927560102671211,0.018958181445103136,-0.0009887510569185486,-0.9998179305452031
0.0015303747437922183,0.018029081843043495,-0.0011703958904681771,-0.999835606654664
0.0025155502014756284,0.015471588626466177,-0.001753212440263125,-0.9998756063624598
0.0037075588444762603,0.008833549823831608,-0.002979070181795188,-0.9999496725064599
0.0045328900630061,-0.0038175716480593064,-0.004865458587269347,-0.9999706027514629
0.005035821300948373,-0.014317253084754188,-0.006459042477639823,-0.9998639595155954
0.005043983311364436,-0.02032929445261969,-0.007159733118333378,-0.9997549781026787
0.004291138061288323,-0.022672964937914826,-0.006734901698414355,-0.9997110401982043
0.0034469526102583513,-0.020888115856566775,-0.005290418295698965,-0.9997618799533825
0.0034174672853399396,-0.017408527727489447,-0.00352001440797136,-0.999836423410491
0.004606791787433977,-0.014872888560860748,-0.002290908454908481,-0.9998761555281408
0.006499339293660016,-0.014684359590624769,-0.0017724978246887457,-0.999869484694688
0.007834571517097131,-0.014163247721243794,-0.0013612594178751462,-0.999868075735958
0.008039737741531714,-0.011088702521056875,-0.0007701523020795622,-0.9999059006520956
0.007715779845007637,-0.005208125963351759,-6.33505000390534e-05,-0.9999566681371984
0.007809322702885975,0.0018744400691516829,0.0006617750334239516,-0.9999675309764585
0.008200092344170407,0.010240102957189955,0.0014077073231384784,-0.9999129547800977
0.00893115717302448,0.01868082309225194,0.001943447622399081,-0.9997837187569548
0.009934099804809386,0.024789003949763,0.0018364635852137691,-0.999641658968726
0.011083985363465913,0.028925875840056917,0.0010759761460308352,-0.9995195251973227
0.012195790491529473,0.033195107248630534,-0.0005647360888586504,-0.9993743185724698
0.013093441564281882,0.03651601969639105,-0.002372334582959561,-0.9992444716495368
0.013977657359819276,0.03894684988273219,-0.003360202732190592,-0.9991378668715054
0.015091679396478265,0.043173361909602394,-0.003437687461675964,-0.998947688489909
0.017399062568159138,0.039850729776930716,-0.0031888711705471365,-0.9990490593853002
0.018314844393561364,0.03373945003495691,-0.0032694591780058663,-0.9992574876491352
0.01742910789051077,0.034367770758111336,-0.003996438964490685,-0.9992492737084485
0.015089896448906277,0.03580326665600351,-0.00545255063738406,-0.9992300489944581
0.011782982113992053,0.0321335513684429,-0.008260102890437838,-0.9993799912491707
0.00868319021437649,0.023960764271747637,-0.011691329392446659,-0.9996068211053043
0.007156130292464744,0.015455857543505177,-0.013879558670662472,-0.9997586029226954
0.007409504250504802,0.010322726683207707,-0.014220139753491621,-0.999818147557833
0.008434687870113948,0.004965057422795162,-0.01243204659907967,-0.9998748163958728
0.009078067719144095,-0.004052565955975614,-0.00980842342674408,-0.9999024753572425
0.009131831073428874,-0.01533699112683599,-0.007812819287997723,-0.9998101550890524
0.0100936781181825,-0.024324889511429054,-0.00628123062759276,-0.9996334145846199
0.012717871278803007,-0.0248342439071007,-0.005228222265754127,-0.9995970096852222
0.015894009979390174,-0.023568256113573723,-0.004707732352475504,-0.9995847913041882
0.016750665241758687,-0.02382570187094548,-0.004044270737146262,-0.9995676040261209
0.016542404574128422,-0.01931979327181883,-0.002559534949635082,-0.9996732182166739
0.012136337189026956,-0.006874849268089697,-0.005740001874779111,-0.9998862426024536
0.014898376607861872,0.01090527823520257,-0.0027237492429195895,-0.9998258320683282
0.014450731042749911,0.02761225708240711,-0.0020583861097783454,-0.9995121323314532
0.010188608103610861,0.039670766589921636,-0.0034495034082713152,-0.9991549046415752
0.006287032487034909,0.04902426604609738,-0.004481251790059376,-0.9987677472483493
0.003040614162400585,0.05553664286263684,-0.004156583532011988,-0.9984433678373575
0.0025337573223844193,0.05469438045136516,-0.0030016920450106482,-0.998495415445529
0.0005232419737976206,0.049457759318375004,-0.002346050644105506,-0.9987733237864425
-0.0037141091587831144,0.05614842773431006,-0.0030706071286418567,-0.9984108026398668
-0.0006851090918077098,0.056605717961923104,0.0009386842344342278,-0.9983959345827964
-0.004928231800873624,0.06250306212880137,0.000682764428957508,-0.9980323710123707
