0.020489411,0.0120600555,-0.0010300566,-0.010458397,-0.017397903,-0.04682896,-0.054258756,-0.039268106,-0.0480375,-0.052959234,-0.05035943,-0.03424192,-0.012039715,0.0028097918,0.008290738,0.008750432,0.0050543924,-0.0014034369,-0.0078619225,-0.0122024035,-0.00558035,0.007787325,0.007671063,-0.00017193484,-0.009301683,-0.015625255,-0.020590434,-0.027829396,-0.035120185,-0.041343626,-0.045014285,-0.034697138,-0.016267482,0.0018911881,0.009716568,0.011023145,0.008363441,0.0019332096,-0.0049527343,-0.011177037,-0.015049992,-0.0145202475,-0.009326058,-0.00051001814,0.0013618227,-0.001652612,-0.0051891254,-0.0077984203,-0.009387702,-0.037364192,-0.04112659,-0.044857297,-0.048835196,-0.051169418,-0.051652994,-0.050939366,-0.049876772,-0.049070176,-0.048555896,-0.048202056,-0.04804916,-0.047974654,-0.047990467,-0.0479739,-0.047862228,-0.047670778,-0.047346834,-0.04691967,-0.0464985,-0.046167377,-0.04595986,-0.045831386,-0.045679174,-0.04546441,-0.045250054,-0.045113172,-0.045154415,-0.04531366,-0.0454517,-0.04548514,-0.045396596,-0.045167793,-0.04496679,-0.044928413,-0.044948496,-0.04503055,-0.045105014,-0.045161005,-0.045218095,-0.04522759,-0.045194395,-0.045133196,-0.04506923,-0.044975366,-0.04484441,-0.044658903,-0.04445944,-0.04424267,-0.04403966,-0.04382454,-0.043456566,-0.04302001,-0.04260425,-0.04229389,-0.042037636,-0.04175444,-0.04148981,-0.04125343,-0.0410945,-0.041055296,-0.04102293,-0.040999956,-0.04097234,-0.04099169,-0.040977843,-0.040931907,-0.040903054,-0.040869806,-0.040820982,-0.040757634,-0.04063316,-0.04049734,-0.04037827,-0.04028403,-0.040135026,-0.03993072,-0.039694495,-0.03944718,-0.03921099,-0.03913847,-0.03919202,-0.03935936,-0.039556775,-0.039683167,-0.039690617,-0.03954237,-0.039337896,-0.03914002,-0.039037105,-0.038995605,-0.03894091,-0.03885764,-0.038791165,-0.038783908,-0.03891889,-0.039238967,-0.039611105,-0.039880447,-0.039884355,-0.03966953,-0.039354887,-0.039096676,-0.03897856,-0.03901994,-0.039170578,-0.03932227,-0.039400708,-0.039434183,-0.039480668,-0.039573956,
0.05072697,0.04968559,0.045331072,0.037731647,0.029624803,0.032682225,0.025745288,0.0180855,0.019743353,0.0217753,0.021552553,0.022153275,0.025428997,0.029773144,0.033690173,0.037723668,0.039816998,0.03906613,0.035326526,0.0350565,0.03824567,0.044383742,0.048113596,0.049564518,0.044486567,0.035093658,0.026328309,0.021314962,0.019498188,0.022220248,0.020680908,0.020744156,0.022399593,0.028088529,0.032962646,0.036950845,0.039892886,0.040203527,0.039236955,0.037018124,0.03363176,0.03469585,0.038958672,0.044366375,0.047675636,0.048266776,0.045931455,0.040678028,0.036412053,0.055987697,0.055624016,0.05477693,0.054302417,0.05355391,0.052513584,0.051392123,0.050367355,0.04966087,0.049215782,0.04891284,0.048764765,0.04873903,0.048748963,0.048753366,0.04887392,0.04898141,0.049034722,0.04906495,0.049067564,0.0491088,0.049208578,0.049309112,0.049378507,0.04940574,0.04943045,0.049476653,0.049625237,0.049856525,0.050051402,0.050092317,0.05003953,0.050025903,0.05005059,0.050199278,0.050395846,0.05055514,0.0506812,0.05073331,0.05078201,0.050794143,0.05085305,0.0509608,0.05108782,0.051251408,0.051345896,0.05141407,0.05153052,0.051699005,0.051906344,0.05204748,0.052008525,0.051945753,0.051910814,0.05190707,0.051930856,0.051920943,0.051917844,0.05194966,0.052120637,0.05231005,0.052367423,0.052253835,0.05193154,0.05166978,0.051528685,0.051564448,0.051720988,0.051853843,0.05193717,0.05197982,0.052015994,0.052037183,0.05214891,0.052303303,0.05250349,0.052733168,0.052968565,0.053209312,0.05343971,0.053668562,0.05392892,0.05412757,0.05422462,0.05425594,0.054262742,0.05426662,0.05428775,0.05427503,0.054309703,0.0544137,0.05458981,0.0547377,0.054823436,0.054842424,0.05487462,0.054893322,0.054923598,0.05496648,0.055020265,0.055146847,0.05517207,0.05504474,0.05478786,0.054475855,0.054158967,0.05388511,0.053773664,0.053749382,0.053751096,0.053656936,
0.998628,0.99866796,0.9989391,0.99927753,0.9995569,0.9837989,0.986371,0.99975264,0.99973696,0.9996988,0.9997241,0.99971306,0.99967146,0.9995424,0.9994013,0.9992599,0.9991955,0.9992327,0.9993118,0.9992472,0.9991497,0.99889165,0.9986732,0.9986499,0.99897957,0.9993787,0.9996515,0.9997533,0.9997546,0.99970555,0.9997213,0.9997433,0.99972475,0.99960464,0.9994395,0.99929786,0.9991895,0.9991908,0.9992157,0.9992497,0.99932015,0.99929076,0.9991465,0.9989247,0.99874586,0.9987412,0.9989261,0.9991723,0.9993297,0.986077,0.98767996,0.9893536,0.9906021,0.99157614,0.99240905,0.99313635,0.99373263,0.9941481,0.99442613,0.9946227,0.9947477,0.9948042,0.99481434,0.9948044,0.9947892,0.99480647,0.9948577,0.9949137,0.99497133,0.99500674,0.99500585,0.9949849,0.994957,0.9949296,0.99489504,0.99486244,0.9948495,0.99485457,0.99486977,0.9948684,0.9948409,0.9948023,0.9947985,0.9948184,0.99485815,0.9949045,0.9949386,0.9949524,0.994931,0.99486876,0.99476665,0.9946509,0.9945597,0.99450886,0.994511,0.9945301,0.9945349,0.99452287,0.99448055,0.9944098,0.99432945,0.9942406,0.9941736,0.99414104,0.99413216,0.9941473,0.9941599,0.9941691,0.9941614,0.9941409,0.99410826,0.9940946,0.9941204,0.9941603,0.9942081,0.9942586,0.9942909,0.99430966,0.9943077,0.9942915,0.9942541,0.99419856,0.99413186,0.9940766,0.99403614,0.99400747,0.9939821,0.99394685,0.99390405,0.9938399,0.99376655,0.99370694,0.9936756,0.9936826,0.9937123,0.99373925,0.9937715,0.993811,0.99383664,0.9938159,0.9937398,0.99362344,0.9934916,0.99338824,0.9933285,0.99331945,0.993337,0.99336356,0.99338865,0.993402,0.9934138,0.9934409,0.99348295,0.99354434,0.9935959,0.99362105,0.9936168,0.99359494,0.99356794,0.99354035,
-0.012994667,-0.013915143,-0.008113367,-0.004558089,-0.0029004326,-0.17627133,-0.16250981,-0.012945882,-0.011671393,-0.011320279,-0.009340135,-0.009109563,-0.0032148075,0.005339891,0.007876367,0.0075204703,0.00478753,-0.0027948497,-0.011312554,-0.016616136,-0.015402264,-0.015670761,-0.018356264,-0.015546266,-0.0077945055,-0.0032754396,-0.0019321465,-0.0062492066,-0.010516119,-0.009751981,-0.011384877,-0.009110989,-0.0069790413,0.0012400545,0.0058478527,0.0062002195,0.005378159,0.0012029426,-0.00532573,-0.011388531,-0.015105593,-0.0146342395,-0.0137285115,-0.013458266,-0.015287511,-0.013649743,-0.006075655,0.0002124935,0.00378902,-0.15658075,-0.14626792,-0.13482952,-0.12553398,-0.11793539,-0.11120541,-0.10506687,-0.09979289,-0.09593409,-0.09324406,-0.09128608,-0.08999459,-0.08938152,-0.08926368,-0.08937191,-0.08947558,-0.089223884,-0.08862087,-0.087973855,-0.08731777,-0.086890414,-0.086843684,-0.08702648,-0.08730654,-0.08760243,-0.08798013,-0.08832236,-0.08838462,-0.08819683,-0.08791482,-0.087906756,-0.088247485,-0.08868917,-0.08871839,-0.08841028,-0.08784961,-0.087230876,-0.08676736,-0.08657873,-0.08679573,-0.08749935,-0.088618636,-0.08984741,-0.090780385,-0.09124396,-0.09116739,-0.09092009,-0.09080153,-0.09083786,-0.09118211,-0.091870494,-0.092758186,-0.093740575,-0.09446789,-0.09481132,-0.09489195,-0.094738305,-0.09460784,-0.09449371,-0.09448041,-0.09459109,-0.0949024,-0.09510747,-0.095014386,-0.09473907,-0.09431328,-0.093760096,-0.09333015,-0.09305636,-0.09303054,-0.09318014,-0.09355808,-0.09413506,-0.094775185,-0.095268376,-0.09557993,-0.09575173,-0.095885314,-0.09611654,-0.096431084,-0.09696369,-0.09756934,-0.09806471,-0.09832885,-0.09824018,-0.097935945,-0.097659804,-0.09731909,-0.09692227,-0.096639715,-0.09679393,-0.09747428,-0.09857098,-0.09984427,-0.1008567,-0.10142591,-0.10150453,-0.1013164,-0.10103226,-0.10075611,-0.10055515,-0.10042412,-0.10022589,-0.09994985,-0.099509105,-0.09916628,-0.09906382,-0.099166766,-0.09939884,-0.09966713,-0.0999923,
0.9821308,0.9820978,0.98138297,0.97944623,0.97814786,0.97843134,0.9799292,0.97826046,0.9798076,0.97910345,0.9789465,0.9772688,0.97022146,0.963861,0.963589,0.9659398,0.9696978,0.9732004,0.9755701,0.9772741,0.9779622,0.97974247,0.98583215,0.9847493,0.9815075,0.9783228,0.97696656,0.9775707,0.978873,0.978186,0.9783091,0.97776043,0.9735578,0.96621335,0.96331275,0.96444863,0.9669139,0.9702982,0.97282016,0.9742911,0.9745569,0.974888,0.97515583,0.9772387,0.9830502,0.986263,0.9827454,0.97873914,0.9766444,0.979915,0.9829395,0.9835711,0.98333645,0.98304284,0.9827127,0.9822948,0.9818944,0.9816073,0.98138595,0.9812222,0.98108625,0.98097175,0.9808968,0.98085815,0.9808311,0.9807855,0.9807289,0.9806694,0.98062193,0.98061943,0.98067105,0.9807726,0.9808863,0.98097074,0.98102343,0.98104584,0.98103946,0.9810149,0.98098254,0.9809274,0.98082906,0.9807149,0.9806222,0.98055565,0.98052454,0.98049474,0.98045105,0.9803958,0.9803809,0.9803961,0.980427,0.98048675,0.98054284,0.98057735,0.9805863,0.9805755,0.980567,0.9805902,0.9806578,0.98072654,0.98075294,0.98073155,0.98071325,0.98071826,0.98074937,0.9807785,0.980772,0.98073965,0.98069906,0.98065764,0.98063624,0.98060566,0.98059785,0.9806021,0.98061997,0.98060906,0.98055625,0.98048,0.98040664,0.9803445,0.98031235,0.98031807,0.9803356,0.9803504,0.9803639,0.9803671,0.980367,0.98036903,0.98037684,0.98038816,0.98040473,0.98043394,0.9804936,0.98055625,0.98059213,0.98058885,0.9805588,0.9805094,0.9804699,0.98048985,0.9805455,0.9806242,0.9806642,0.9806578,0.9806131,0.98057467,0.9805942,0.98064834,0.98070836,0.98074484,0.9807782,0.98082036,0.98088765,0.98093796,0.98094,0.9809175,0.98088926,0.98089886,0.9809641,0.9810505,
0.023583796,0.0734603,0.026261043,-0.024525985,-0.05570085,0.02403777,0.003841991,0.0166158,0.017260557,0.007984722,0.001190132,-0.04824531,-0.106791645,-0.13878144,-0.13637544,-0.13037422,-0.12162274,-0.12252342,-0.13323326,-0.13255478,-0.120775715,-0.08744623,0.0177146,0.046656035,-0.017298179,-0.06280465,-0.06807795,-0.031577464,0.0065142238,-0.0013435928,0.025032524,-0.013465598,-0.0669785,-0.11761629,-0.13002084,-0.12608123,-0.12106282,-0.11514616,-0.12325867,-0.1372846,-0.14964542,-0.15348537,-0.14962766,-0.12968048,-0.07381711,-0.013266694,-0.039862882,-0.073343545,-0.087000094,0.0008432233,-0.00047833007,0.005406137,0.0052773566,0.0050591556,0.005966559,0.0072604795,0.008346223,0.008986709,0.009363466,0.009717162,0.010169089,0.010668722,0.011182142,0.011616234,0.0119280815,0.012225885,0.012720503,0.013170029,0.013558845,0.013771659,0.013864496,0.014025281,0.0142267225,0.014398584,0.014504599,0.014596863,0.01478993,0.015000018,0.0152393915,0.01544251,0.015584811,0.015612758,0.015618857,0.01550708,0.015342558,0.015096708,0.01487447,0.014750178,0.0147804385,0.014859654,0.014770176,0.014651578,0.014569521,0.014530394,0.014425129,0.014192196,0.013881646,0.0136898365,0.013680821,0.013795889,0.014080213,0.014454048,0.01492393,0.015310489,0.015555084,0.015733153,0.015643293,0.015392091,0.015076717,0.01477371,0.014683646,0.014908801,0.015532339,0.01614064,0.016556121,0.016634734,0.016410846,0.015962826,0.01552921,0.015159846,0.014901225,0.014576497,0.01418354,0.013843307,0.013717669,0.013734665,0.013850756,0.013907297,0.013945531,0.013959268,0.014076234,0.01427752,0.014535669,0.0147380335,0.014803828,0.014707078,0.014651181,0.014740894,0.014965603,0.015125064,0.014984284,0.014673257,0.014155682,0.013655918,0.01326792,0.01303694,0.013002987,0.013067601,0.013278557,0.013583962,0.01401755,0.014545495,0.0150306355,0.015165122,0.014896045,0.014476078,0.014195867,0.014361545,0.014980245,0.015751477,
0.18671605,0.17345746,0.19025743,0.20020877,0.20031032,0.20516898,0.19930883,0.20671327,0.19919619,0.20320593,0.20411344,0.20644155,0.21740702,0.22740209,0.22999556,0.2235236,0.21188241,0.19459979,0.17467658,0.16542219,0.17030315,0.18016055,0.1667969,0.1676066,0.19064063,0.19733234,0.20224185,0.20822677,0.20436543,0.20772643,0.20563246,0.20929234,0.21840143,0.22934288,0.23478316,0.23225488,0.22454691,0.21275046,0.1960313,0.1786333,0.16686834,0.16135553,0.16334847,0.16789114,0.1678192,0.16464904,0.18061678,0.19154732,0.19646044,0.19941382,0.18392876,0.18044008,0.18171848,0.18330628,0.18504104,0.18720093,0.18924527,0.1906996,0.19181745,0.1926358,0.19330388,0.19385727,0.1942073,0.1943768,0.19449441,0.19470586,0.19495898,0.19522831,0.19543998,0.19543752,0.19517201,0.19464941,0.19406117,0.19362098,0.1933458,0.19322518,0.19324286,0.19335122,0.19349688,0.19376004,0.19424583,0.19481905,0.19528487,0.1956275,0.19579656,0.19596475,0.19620022,0.1964853,0.19655734,0.19647567,0.19632787,0.1960384,0.19576386,0.19559379,0.1955569,0.19562787,0.19569287,0.19559002,0.19525133,0.19489774,0.19474453,0.19482484,0.19488141,0.19482629,0.1946501,0.19448894,0.19452895,0.19471198,0.19494103,0.19517253,0.19528684,0.19542336,0.19541384,0.19534327,0.19521879,0.19526675,0.19555078,0.19596975,0.19637124,0.19671002,0.19689,0.19688569,0.19682716,0.19677787,0.19671914,0.19670211,0.19669431,0.19668049,0.19663866,0.19658111,0.19649036,0.19633004,0.19601281,0.19568397,0.19549924,0.19552287,0.19567779,0.19591855,0.19609915,0.19598708,0.19571923,0.19534814,0.1951855,0.19525322,0.19550414,0.1957123,0.19561681,0.19534086,0.19502507,0.19482055,0.19462164,0.1943703,0.19399345,0.19372846,0.19373922,0.19388466,0.19404842,0.19398765,0.19361033,0.19311084,
-0.005409559,-0.035618447,0.006171968,0.04424163,0.06354179,-0.020829689,0.0030644694,-0.0047604516,-0.0075329263,0.0021029697,0.014975073,0.06325511,0.116370335,0.14276211,0.13848035,0.1281076,0.11364812,0.106477134,0.10741216,0.102955595,0.09421848,0.073063254,2.9454008e-05,-0.014678577,0.038092595,0.07014612,0.069205865,0.03664886,0.00405095,0.009113521,-0.0044574,0.03507128,0.08514635,0.12855935,0.13770466,0.13048834,0.12037053,0.10852581,0.10787717,0.11323001,0.11922932,0.12150828,0.11940137,0.107450254,0.06880624,0.025459353,0.047891743,0.07180938,0.078375466,-0.0068606935,-0.0017386728,-0.0065058125,-0.0075729885,-0.007986289,-0.009018309,-0.010381782,-0.01163799,-0.012505491,-0.013148405,-0.013776794,-0.014461374,-0.015140234,-0.015813638,-0.016393343,-0.01684842,-0.017227808,-0.017723545,-0.018186912,-0.018588495,-0.018835036,-0.018968157,-0.019126454,-0.019320184,-0.019509884,-0.019656405,-0.019784952,-0.01998896,-0.020203363,-0.020446789,-0.02065936,-0.020807212,-0.020877616,-0.020969145,-0.020990405,-0.020982115,-0.02089609,-0.020792922,-0.020715112,-0.020690857,-0.02068583,-0.020595808,-0.020527858,-0.020504232,-0.02051397,-0.02046863,-0.02031747,-0.020111587,-0.020011416,-0.02001523,-0.020071622,-0.020201469,-0.020365894,-0.020626303,-0.020907242,-0.021152683,-0.021405555,-0.021431034,-0.021265864,-0.02100063,-0.020732066,-0.020665953,-0.020903625,-0.021461489,-0.021972634,-0.022310298,-0.022415364,-0.022310156,-0.022030266,-0.021736516,-0.021459168,-0.021242164,-0.020946568,-0.020582646,-0.020302104,-0.020226816,-0.020303972,-0.020473931,-0.02061952,-0.020740163,-0.020821357,-0.020936187,-0.021077668,-0.021234885,-0.021359088,-0.021415457,-0.02137492,-0.02138195,-0.021508614,-0.021734117,-0.021890754,-0.021814942,-0.021603422,-0.02124073,-0.020880042,-0.020598,-0.020405583,-0.020322816,-0.020308236,-0.02042243,-0.020629931,-0.020920033,-0.021276867,-0.021598233,-0.021647366,-0.021398854,-0.021025898,-0.02078567,-0.02090644,-0.021377616,-0.021948297,
0.995245,0.9766329,0.98578423,0.9945315,0.9974359,0.9996249,0.9994058,0.9983216,0.9987462,0.9987779,0.99686944,0.99576384,0.9926997,0.98975646,0.9903401,0.99145323,0.99228895,0.9901496,0.9828679,0.97895354,0.9832166,0.99369925,0.99438924,0.9822171,0.99364066,0.9970725,0.9976013,0.9991171,0.9986783,0.99929386,0.99498576,0.99438256,0.9935527,0.991142,0.99033487,0.99144316,0.9925865,0.99318135,0.9903206,0.98386097,0.976524,0.97380924,0.97614336,0.9849537,0.99699867,0.99706775,0.9980388,0.99730635,0.99560463,0.99954164,0.99992776,0.9999637,0.99990004,0.99985206,0.9998368,0.99982285,0.9997996,0.9997729,0.999743,0.9997101,0.9996789,0.9996521,0.9996259,0.99960136,0.999578,0.9995631,0.9995563,0.99954826,0.9995409,0.99953276,0.99952465,0.9995205,0.99951607,0.999509,0.99950033,0.99949294,0.99948806,0.99948406,0.9994798,0.99947566,0.99947405,0.9994694,0.99945843,0.99944186,0.9994216,0.9994017,0.9993877,0.99938375,0.99939233,0.999404,0.9994051,0.99939775,0.9993885,0.9993804,0.9993722,0.999363,0.999351,0.99933803,0.99933416,0.9993405,0.99936116,0.9993898,0.99941546,0.99942476,0.99941933,0.99940354,0.99938697,0.99937856,0.99937725,0.99937814,0.9993764,0.99937093,0.99937016,0.9993741,0.9993779,0.99937236,0.99935883,0.9993418,0.99932855,0.9993216,0.99932015,0.99932104,0.9993227,0.999318,0.99931103,0.99930006,0.9992884,0.9992713,0.9992553,0.9992423,0.99924004,0.99924654,0.99925846,0.99926704,0.99926645,0.9992581,0.99924856,0.99924153,0.9992383,0.9992352,0.9992241,0.9992088,0.9991874,0.9991696,0.99915713,0.99915487,0.99916446,0.9991771,0.9991903,0.99920267,0.9992212,0.99924237,0.9992614,0.9992728,0.9992742,0.99927413,0.9992728,0.9992777,0.9992909,0.9993091,
-0.09725334,-0.21194217,-0.16790299,-0.09460341,-0.032925125,-0.017782088,-0.034332003,-0.05771738,-0.049489383,-0.049378425,-0.07763429,-0.066732265,-0.031705335,-0.0010685921,0.0070433654,0.024676159,0.04946411,0.09091958,0.14977741,0.17621057,0.15623067,0.08499128,-0.105782814,-0.18717422,-0.1059585,-0.030429672,0.0014974107,-0.020541366,-0.05123655,-0.03645215,-0.09991754,-0.09986681,-0.074854,-0.033318363,-0.01656203,-0.0036464976,0.016822284,0.042578604,0.087335706,0.13855183,0.17940243,0.19217515,0.18134907,0.13535392,0.035488024,-0.07216456,-0.040310133,0.014948385,0.051271066,0.029486721,0.011892137,0.0055031516,0.011941365,0.015233831,0.015655022,0.015698517,0.016289582,0.01725653,0.018468607,0.019745817,0.020806776,0.021599038,0.022314228,0.02298598,0.023663448,0.024016956,0.023939064,0.023927212,0.023923794,0.024073059,0.024304798,0.024352232,0.024379246,0.02451755,0.024753803,0.024947492,0.024982046,0.02496763,0.024943447,0.024932493,0.024874177,0.025000196,0.025359929,0.02598733,0.026761424,0.027560208,0.028140036,0.028337598,0.028050153,0.027634516,0.027664432,0.02797686,0.02832324,0.028600823,0.028918365,0.029339684,0.02988419,0.030381016,0.03050622,0.030261936,0.029481867,0.028375467,0.027264187,0.026702927,0.02671167,0.027098391,0.027683567,0.02811204,0.028357148,0.028521108,0.028631194,0.028649546,0.028260699,0.02772492,0.027313463,0.027431292,0.028003162,0.028820347,0.02949436,0.029931445,0.030132875,0.030310491,0.030503757,0.030843448,0.03111757,0.03141958,0.03167894,0.03212103,0.032536983,0.032883745,0.032878965,0.032590535,0.03211923,0.03176834,0.031748764,0.032036364,0.032329112,0.032460853,0.03240933,0.032400943,0.03279129,0.033392653,0.0342538,0.034988407,0.035507854,0.03568133,0.035458684,0.035109863,0.034665514,0.034183085,0.033456102,0.03258889,0.03178411,0.031387366,0.03151535,0.031766836,0.03196572,0.03173362,0.030995516,0.029992077,
0.9796887,0.98586607,0.9886974,0.99042004,0.9920463,0.993672,0.99571794,0.99697703,0.9973481,0.9979483,0.99850214,0.99359363,0.9799366,0.9791738,0.98168665,0.97969395,0.9773818,0.9716295,0.9618389,0.9603846,0.9600472,0.9625083,0.9772009,0.98580366,0.98886025,0.9903898,0.9924105,0.9950986,0.99602306,0.9973443,0.99733746,0.99798995,0.98968965,0.9828495,0.98415184,0.9834879,0.98128223,0.9780503,0.97038317,0.9602967,0.9527469,0.95287824,0.95131004,0.95292264,0.9635976,0.9726962,0.9754864,0.97527766,0.9749733,0.99539506,0.99677944,0.99703634,0.99692607,0.99677825,0.99667877,0.99661803,0.9965902,0.9965971,0.99660325,0.9965988,0.9965754,0.9965458,0.99650246,0.99645936,0.99641937,0.9963845,0.9963483,0.996307,0.996269,0.99625033,0.99624556,0.9962593,0.99628323,0.99631184,0.9963452,0.99636614,0.9963785,0.99639374,0.996423,0.9964498,0.99646544,0.9964713,0.996453,0.99641544,0.9963858,0.9963712,0.9963707,0.9963881,0.99642086,0.99646425,0.9965223,0.99658555,0.99664795,0.99671566,0.9967655,0.9967836,0.9967799,0.99677235,0.99678874,0.9968368,0.99689585,0.9969486,0.9969804,0.9969817,0.9969755,0.99696964,0.99697596,0.99699193,0.9970088,0.9970137,0.997004,0.9969747,0.9969395,0.9969129,0.9968947,0.996881,0.99686706,0.99686056,0.9968707,0.9968915,0.99691176,0.9969216,0.9969238,0.9969189,0.99691695,0.99691653,0.996927,0.9969356,0.99692076,0.99688643,0.99685127,0.99682593,0.99682456,0.99683255,0.99683994,0.99684125,0.9968375,0.99682605,0.9968089,0.99680597,0.99681383,0.99682766,0.9968397,0.99685687,0.996877,0.99690723,0.9969478,0.99698746,0.9970264,0.9970627,0.9970892,0.9971035,0.99711293,0.9971358,0.99717516,0.99723846,0.9973168,0.9973972,0.9974612,0.99748236,
-0.0871151,-0.021054076,-0.018393928,-0.04439336,-0.054861713,0.076483846,0.06862654,0.0020644795,0.011430372,0.02917783,0.014290316,-0.0919436,-0.16002914,-0.13912144,-0.099794246,-0.09739738,-0.107382335,-0.14252387,-0.19238997,-0.20040734,-0.19269451,-0.18170711,-0.10788489,-0.039640836,-0.044677626,-0.060251065,-0.05547617,-0.024778113,-0.00034316815,0.024167635,0.04927862,-0.018706258,-0.10543457,-0.12546627,-0.0931473,-0.07842508,-0.08567233,-0.10525916,-0.15181871,-0.20172223,-0.23260412,-0.22738382,-0.23150375,-0.22882943,-0.18905386,-0.14641109,-0.13989222,-0.1506096,-0.158354,0.019432133,0.0067538135,-0.0002819806,-0.00894453,-0.015303846,-0.018113796,-0.018843183,-0.018700082,-0.018630635,-0.018572083,-0.018564785,-0.01858591,-0.018541211,-0.018643878,-0.01902499,-0.019631755,-0.02024898,-0.020777727,-0.021241752,-0.02159589,-0.02186092,-0.0220874,-0.022193389,-0.022220293,-0.02203343,-0.021818329,-0.021752493,-0.021987103,-0.022264583,-0.022378175,-0.022467183,-0.022488464,-0.022476887,-0.022554707,-0.02290161,-0.023322443,-0.023726922,-0.023827285,-0.023677202,-0.023375062,-0.023098486,-0.022697035,-0.022265347,-0.021946838,-0.021672137,-0.021543533,-0.021529464,-0.021411762,-0.021065284,-0.02024511,-0.019137247,-0.017906038,-0.017023386,-0.01658924,-0.01664908,-0.01678084,-0.016866328,-0.016764697,-0.016490288,-0.016240897,-0.016126564,-0.016342063,-0.016793314,-0.017284026,-0.017570848,-0.017752148,-0.017847428,-0.017908456,-0.01784957,-0.017741198,-0.017662,-0.017727237,-0.017985487,-0.01831759,-0.018766481,-0.019189414,-0.019382216,-0.01924315,-0.018788401,-0.018249491,-0.01794555,-0.01778514,-0.017621087,-0.017394414,-0.017137714,-0.0168542,-0.016554171,-0.016341385,-0.016280614,-0.016259534,-0.016300164,-0.016254911,-0.01614287,-0.016125597,-0.016071549,-0.015943697,-0.015779017,-0.015493637,-0.015114574,-0.014678698,-0.014314593,-0.013955329,-0.013617582,-0.013353859,-0.0130985575,-0.012842267,-0.01258948,-0.012189901,-0.011722658,-0.011491579,-0.011739339,
-0.18061301,-0.16620706,-0.14879209,-0.13075694,-0.11328893,-0.08225646,-0.06193707,-0.077669404,-0.07187566,-0.056990307,-0.052813325,-0.065712094,-0.118806094,-0.14786458,-0.16227284,-0.17525272,-0.1821916,-0.1887406,-0.19455604,-0.19364478,-0.20292407,-0.20139565,-0.18286377,-0.16315559,-0.14198354,-0.12449034,-0.10974434,-0.09573312,-0.089095026,-0.06870402,-0.053754926,-0.06054871,-0.0969433,-0.13514872,-0.15089326,-0.16309841,-0.17246866,-0.17982823,-0.18790303,-0.19271322,-0.1953678,-0.2007977,-0.20350718,-0.19893605,-0.1890458,-0.18007183,-0.16987173,-0.16171029,-0.15604825,-0.09386698,-0.079907194,-0.07693127,-0.07783596,-0.078733526,-0.079393245,-0.07998426,-0.080363266,-0.08029389,-0.08023094,-0.08028836,-0.0805729,-0.08094871,-0.08145675,-0.08189495,-0.082238,-0.08251,-0.08281469,-0.083193295,-0.08355694,-0.08370995,-0.0837072,-0.08351565,-0.08322233,-0.082928814,-0.08258436,-0.08234862,-0.08213718,-0.08187643,-0.081488736,-0.08113564,-0.080937326,-0.08086904,-0.08107266,-0.081435695,-0.081678525,-0.081740394,-0.08171722,-0.08154843,-0.08123496,-0.08078025,-0.08017532,-0.07950766,-0.07881092,-0.0780266,-0.07742401,-0.07719414,-0.07727468,-0.07746717,-0.07747472,-0.077137694,-0.076668635,-0.07618208,-0.07586047,-0.07583087,-0.07588304,-0.075941116,-0.0758807,-0.07573111,-0.07556266,-0.07552223,-0.07560401,-0.07589094,-0.07624258,-0.07652421,-0.07671925,-0.07687458,-0.07704141,-0.07713879,-0.077033006,-0.07678112,-0.07650283,-0.07631415,-0.076206,-0.07616127,-0.076081246,-0.0760378,-0.07593578,-0.07593677,-0.076262064,-0.07678159,-0.077273495,-0.07763747,-0.07770604,-0.07766086,-0.07762809,-0.077675164,-0.07776839,-0.07792822,-0.078151435,-0.07818021,-0.07808958,-0.07793601,-0.07778514,-0.07757648,-0.077343464,-0.07698715,-0.07651804,-0.07607561,-0.07565004,-0.07524031,-0.07495594,-0.07482724,-0.074749455,-0.07448897,-0.074005395,-0.07319113,-0.07218508,-0.07114391,-0.070278466,-0.0699369,
